train_no,train_name,journey_date,day_of_week,is_holiday,season,station_code,station_name,lat,lon,seq,distance_km,scheduled_arrival,scheduled_departure,historical_avg_delay_min,simulated_delay_min,simulated_cancelled_flag,previous_station_delay,distance_remaining,number_of_stops_remaining,temperature_c,precipitation_mm,visibility_m
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,MZL,MIRZAPALI,18.017963,78.41529899999999,3,71.0,13:16:00,13:17:00,17.0,8.0,False,3.7,810.0,27,28.0,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,AKE,AKANAPET,18.110863,78.39630899999999,4,81.0,13:24:00,13:25:00,21.0,8.1,False,8.0,800.0,26,28.2,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,KMC,KAMAREDDI,18.32586,78.335858,5,107.0,14:03:00,14:05:00,29.0,44.9,False,8.1,774.0,25,28.4,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,NZB,NIZAMABAD,18.679165,78.103238,6,159.0,15:00:00,15:05:00,42.0,31.6,False,44.9,722.0,24,30.3,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,BSX,BASAR,18.86512,77.938506,7,189.0,15:35:00,15:37:00,54.0,64.0,False,31.6,692.0,23,30.9,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,DAB,DHARMABAD,18.8882603101,77.8493415012,8,198.0,15:46:00,15:47:00,57.0,74.4,False,64.0,683.0,22,31.5,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,UMRI,UMRI,19.0418,77.642682,9,228.0,16:20:00,16:21:00,53.0,67.4,False,74.4,653.0,21,30.9,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,MUE,MUDKHED JN.,19.148087,77.509661,10,248.0,17:08:00,17:10:00,29.0,35.3,False,67.4,633.0,20,31.1,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,NED,NANDED,19.160522,77.31047799999999,11,270.0,18:00:00,18:05:00,29.0,14.9,False,35.3,611.0,19,30.7,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,PAU,PURNA  JN.,19.180527,77.024985,12,300.0,18:43:00,18:45:00,24.0,20.7,False,14.9,581.0,18,31.1,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,PBN,PARBHANI JN.,19.25746,76.774119,13,329.0,19:28:00,19:30:00,30.0,15.2,False,20.7,552.0,17,30.1,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,MVO,MANWATH ROAD,19.358161,76.534516,14,357.0,19:54:00,19:55:00,36.0,17.3,False,15.2,524.0,16,29.8,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,SELU,SELU,19.44806,76.43326400000001,15,371.0,20:19:00,20:20:00,35.0,7.5,False,17.3,510.0,15,30.0,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,PTU,PARTUR,19.575715,76.212767,16,399.0,20:49:00,20:50:00,46.0,74.8,False,7.5,482.0,14,29.8,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,J,JALNA,19.830781,75.893142,17,444.0,22:05:00,22:07:00,10.0,36.0,False,74.8,437.0,13,29.1,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,AWB,AURANGABAD,19.859276,75.31064599999999,18,506.0,23:20:00,23:25:00,49.0,103.1,False,36.0,375.0,12,28.7,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,LSR,LASUR,19.926081,75.01148900000001,19,540.0,23:49:00,23:50:00,43.0,63.4,False,103.1,341.0,11,28.8,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,RGO,ROTEGAON,19.956132,74.75787,20,567.0,00:19:00,00:20:00,41.0,47.6,False,63.4,314.0,10,29.1,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,MMR,MANMAD JN.,20.249887,74.438305,21,615.0,01:40:00,01:50:00,53.0,56.3,False,47.6,266.0,9,28.1,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,LS,LASAL GAON,20.154848,74.22597599999999,22,639.0,02:13:00,02:15:00,10.0,26.2,False,56.3,242.0,8,27.6,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,NK,NASIK ROAD,19.947627,73.841897,23,688.0,02:55:00,03:00:00,62.0,34.4,False,26.2,193.0,7,26.7,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,DVL,DEVLALI,19.897509,73.83729,24,693.0,03:08:00,03:10:00,10.0,43.8,False,34.4,188.0,6,26.5,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,IGP,IGATPURI,19.694053,73.56237899999999,25,738.0,04:10:00,04:15:00,39.0,21.0,False,43.8,143.0,5,26.0,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,KYN,KALYAN JN,19.234716,73.12974,26,822.0,05:47:00,05:50:00,53.0,22.3,False,21.0,59.0,4,28.2,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,TNA,THANE,19.185757,72.97541700000001,27,842.0,06:12:00,06:15:00,62.0,17.8,False,22.3,39.0,3,27.4,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,DR,DADAR,19.017179,72.842972,28,866.0,06:37:00,06:40:00,61.0,49.4,False,17.8,15.0,2,26.5,0.0,
17058,SC-CSMT DEVA,2023-04-04,Tuesday,True,Summer,CSMT,CST-MUMBAI,,,29,875.0,07:10:00,07:10:00,39.0,20.0,False,49.4,6.0,1,,,
17058,DEVAGIRI EXP   ,2023-04-04,Tuesday,True,Summer,CSTM,MUMBAI CST     ,18.944481,72.836903,30,881.0,07:10:00,00:00:00,10.0,20.1,False,20.0,0.0,0,26.6,0.0,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,SC,SECUNDERABAD,17.433146999999998,78.50148100000001,1,0.0,12:25:00,12:25:00,0.0,16.9,False,0.0,881.0,29,25.5,16.8,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,BMO,BOLARUM,17.5335493,78.5154167,2,13.0,12:40:00,12:41:00,5.0,20.1,False,16.9,868.0,28,25.2,24.1,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,MZL,MIRZAPALI,18.017963,78.41529899999999,3,71.0,13:16:00,13:17:00,17.0,13.1,False,20.1,810.0,27,25.1,24.5,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,AKE,AKANAPET,18.110863,78.39630899999999,4,81.0,13:24:00,13:25:00,21.0,25.0,False,13.1,800.0,26,24.8,25.9,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,KMC,KAMAREDDI,18.32586,78.335858,5,107.0,14:03:00,14:05:00,29.0,26.7,False,25.0,774.0,25,24.6,33.6,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,NZB,NIZAMABAD,18.679165,78.103238,6,159.0,15:00:00,15:05:00,42.0,40.1,False,26.7,722.0,24,25.5,21.7,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,BSX,BASAR,18.86512,77.938506,7,189.0,15:35:00,15:37:00,54.0,55.6,False,40.1,692.0,23,26.2,4.6,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,DAB,DHARMABAD,18.8882603101,77.8493415012,8,198.0,15:46:00,15:47:00,57.0,49.9,False,55.6,683.0,22,26.3,6.2,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,UMRI,UMRI,19.0418,77.642682,9,228.0,16:20:00,16:21:00,53.0,62.3,False,49.9,653.0,21,25.8,17.3,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,MUE,MUDKHED JN.,19.148087,77.509661,10,248.0,17:08:00,17:10:00,29.0,30.5,False,62.3,633.0,20,25.8,10.4,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,NED,NANDED,19.160522,77.31047799999999,11,270.0,18:00:00,18:05:00,29.0,19.0,False,30.5,611.0,19,26.3,3.3,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,PAU,PURNA  JN.,19.180527,77.024985,12,300.0,18:43:00,18:45:00,24.0,17.9,False,19.0,581.0,18,26.1,2.6,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,PBN,PARBHANI JN.,19.25746,76.774119,13,329.0,19:28:00,19:30:00,30.0,12.7,False,17.9,552.0,17,25.6,3.4,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,MVO,MANWATH ROAD,19.358161,76.534516,14,357.0,19:54:00,19:55:00,36.0,30.7,False,12.7,524.0,16,25.5,15.9,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,SELU,SELU,19.44806,76.43326400000001,15,371.0,20:19:00,20:20:00,35.0,21.0,False,30.7,510.0,15,25.5,12.5,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,PTU,PARTUR,19.575715,76.212767,16,399.0,20:49:00,20:50:00,46.0,32.1,False,21.0,482.0,14,25.1,9.4,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,J,JALNA,19.830781,75.893142,17,444.0,22:05:00,22:07:00,10.0,24.0,False,32.1,437.0,13,25.9,2.2,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,AWB,AURANGABAD,19.859276,75.31064599999999,18,506.0,23:20:00,23:25:00,49.0,34.6,False,24.0,375.0,12,26.6,0.1,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,LSR,LASUR,19.926081,75.01148900000001,19,540.0,23:49:00,23:50:00,43.0,34.4,False,34.6,341.0,11,26.3,0.1,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,RGO,ROTEGAON,19.956132,74.75787,20,567.0,00:19:00,00:20:00,41.0,13.7,False,34.4,314.0,10,27.1,1.0,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,MMR,MANMAD JN.,20.249887,74.438305,21,615.0,01:40:00,01:50:00,53.0,10.2,False,13.7,266.0,9,26.7,0.4,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,LS,LASAL GAON,20.154848,74.22597599999999,22,639.0,02:13:00,02:15:00,10.0,69.5,False,10.2,242.0,8,27.0,0.3,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,NK,NASIK ROAD,19.947627,73.841897,23,688.0,02:55:00,03:00:00,62.0,99.8,False,69.5,193.0,7,26.2,0.1,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,DVL,DEVLALI,19.897509,73.83729,24,693.0,03:08:00,03:10:00,10.0,36.5,False,99.8,188.0,6,25.8,0.4,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,IGP,IGATPURI,19.694053,73.56237899999999,25,738.0,04:10:00,04:15:00,39.0,91.6,False,36.5,143.0,5,25.3,0.7,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,KYN,KALYAN JN,19.234716,73.12974,26,822.0,05:47:00,05:50:00,53.0,38.2,False,91.6,59.0,4,28.7,0.1,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,TNA,THANE,19.185757,72.97541700000001,27,842.0,06:12:00,06:15:00,62.0,58.0,False,38.2,39.0,3,28.2,0.2,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,DR,DADAR,19.017179,72.842972,28,866.0,06:37:00,06:40:00,61.0,50.9,False,58.0,15.0,2,28.3,0.4,
17058,SC-CSMT DEVA,2023-04-29,Saturday,False,Summer,CSMT,CST-MUMBAI,,,29,875.0,07:10:00,07:10:00,39.0,27.3,False,50.9,6.0,1,,,
17058,DEVAGIRI EXP   ,2023-04-29,Saturday,False,Summer,CSTM,MUMBAI CST     ,18.944481,72.836903,30,881.0,07:10:00,00:00:00,10.0,24.2,False,27.3,0.0,0,28.4,0.4,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,SC,SECUNDERABAD,17.433146999999998,78.50148100000001,1,0.0,12:25:00,12:25:00,0.0,10.5,False,0.0,881.0,29,26.1,0.4,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,BMO,BOLARUM,17.5335493,78.5154167,2,13.0,12:40:00,12:41:00,5.0,14.2,False,10.5,868.0,28,25.8,0.2,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,MZL,MIRZAPALI,18.017963,78.41529899999999,3,71.0,13:16:00,13:17:00,17.0,11.1,False,14.2,810.0,27,25.8,0.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,AKE,AKANAPET,18.110863,78.39630899999999,4,81.0,13:24:00,13:25:00,21.0,53.0,False,11.1,800.0,26,25.6,0.3,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,KMC,KAMAREDDI,18.32586,78.335858,5,107.0,14:03:00,14:05:00,29.0,95.5,False,53.0,774.0,25,25.6,0.2,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,NZB,NIZAMABAD,18.679165,78.103238,6,159.0,15:00:00,15:05:00,42.0,74.8,False,95.5,722.0,24,26.3,4.0,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,BSX,BASAR,18.86512,77.938506,7,189.0,15:35:00,15:37:00,54.0,32.9,False,74.8,692.0,23,26.6,0.0,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,DAB,DHARMABAD,18.8882603101,77.8493415012,8,198.0,15:46:00,15:47:00,57.0,88.4,False,32.9,683.0,22,26.6,0.3,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,UMRI,UMRI,19.0418,77.642682,9,228.0,16:20:00,16:21:00,53.0,68.9,False,88.4,653.0,21,26.3,3.4,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,MUE,MUDKHED JN.,19.148087,77.509661,10,248.0,17:08:00,17:10:00,29.0,30.6,False,68.9,633.0,20,25.9,1.7,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,NED,NANDED,19.160522,77.31047799999999,11,270.0,18:00:00,18:05:00,29.0,31.0,False,30.6,611.0,19,26.0,0.6,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,PAU,PURNA  JN.,19.180527,77.024985,12,300.0,18:43:00,18:45:00,24.0,15.3,False,31.0,581.0,18,26.4,0.8,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,PBN,PARBHANI JN.,19.25746,76.774119,13,329.0,19:28:00,19:30:00,30.0,7.5,False,15.3,552.0,17,26.4,0.5,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,MVO,MANWATH ROAD,19.358161,76.534516,14,357.0,19:54:00,19:55:00,36.0,39.8,False,7.5,524.0,16,26.7,0.5,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,SELU,SELU,19.44806,76.43326400000001,15,371.0,20:19:00,20:20:00,35.0,63.5,False,39.8,510.0,15,26.5,0.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,PTU,PARTUR,19.575715,76.212767,16,399.0,20:49:00,20:50:00,46.0,62.2,False,63.5,482.0,14,26.5,0.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,J,JALNA,19.830781,75.893142,17,444.0,22:05:00,22:07:00,10.0,26.7,False,62.2,437.0,13,26.9,0.9,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,AWB,AURANGABAD,19.859276,75.31064599999999,18,506.0,23:20:00,23:25:00,49.0,71.7,False,26.7,375.0,12,27.1,0.0,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,LSR,LASUR,19.926081,75.01148900000001,19,540.0,23:49:00,23:50:00,43.0,40.6,False,71.7,341.0,11,26.7,2.4,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,RGO,ROTEGAON,19.956132,74.75787,20,567.0,00:19:00,00:20:00,41.0,25.5,False,40.6,314.0,10,27.7,0.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,MMR,MANMAD JN.,20.249887,74.438305,21,615.0,01:40:00,01:50:00,53.0,22.3,False,25.5,266.0,9,26.4,0.8,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,LS,LASAL GAON,20.154848,74.22597599999999,22,639.0,02:13:00,02:15:00,10.0,14.7,False,22.3,242.0,8,26.9,0.9,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,NK,NASIK ROAD,19.947627,73.841897,23,688.0,02:55:00,03:00:00,62.0,99.4,False,14.7,193.0,7,26.7,0.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,DVL,DEVLALI,19.897509,73.83729,24,693.0,03:08:00,03:10:00,10.0,44.1,False,99.4,188.0,6,26.1,0.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,IGP,IGATPURI,19.694053,73.56237899999999,25,738.0,04:10:00,04:15:00,39.0,30.1,False,44.1,143.0,5,25.7,0.0,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,KYN,KALYAN JN,19.234716,73.12974,26,822.0,05:47:00,05:50:00,53.0,25.2,False,30.1,59.0,4,29.0,1.2,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,TNA,THANE,19.185757,72.97541700000001,27,842.0,06:12:00,06:15:00,62.0,26.1,False,25.2,39.0,3,28.4,1.2,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,DR,DADAR,19.017179,72.842972,28,866.0,06:37:00,06:40:00,61.0,23.0,False,26.1,15.0,2,28.2,1.1,
17058,SC-CSMT DEVA,2023-05-04,Thursday,False,Summer,CSMT,CST-MUMBAI,,,29,875.0,07:10:00,07:10:00,39.0,11.0,False,23.0,6.0,1,,,
17058,DEVAGIRI EXP   ,2023-05-04,Thursday,False,Summer,CSTM,MUMBAI CST     ,18.944481,72.836903,30,881.0,07:10:00,00:00:00,10.0,13.2,False,11.0,0.0,0,28.2,1.1,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,SC,SECUNDERABAD,17.433146999999998,78.50148100000001,1,0.0,12:25:00,12:25:00,0.0,9.8,False,0.0,881.0,29,30.5,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,BMO,BOLARUM,17.5335493,78.5154167,2,13.0,12:40:00,12:41:00,5.0,11.2,False,9.8,868.0,28,30.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,MZL,MIRZAPALI,18.017963,78.41529899999999,3,71.0,13:16:00,13:17:00,17.0,40.5,False,11.2,810.0,27,30.6,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,AKE,AKANAPET,18.110863,78.39630899999999,4,81.0,13:24:00,13:25:00,21.0,32.0,False,40.5,800.0,26,30.8,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,KMC,KAMAREDDI,18.32586,78.335858,5,107.0,14:03:00,14:05:00,29.0,41.2,False,32.0,774.0,25,31.2,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,NZB,NIZAMABAD,18.679165,78.103238,6,159.0,15:00:00,15:05:00,42.0,47.9,False,41.2,722.0,24,33.3,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,BSX,BASAR,18.86512,77.938506,7,189.0,15:35:00,15:37:00,54.0,59.5,False,47.9,692.0,23,33.9,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,DAB,DHARMABAD,18.8882603101,77.8493415012,8,198.0,15:46:00,15:47:00,57.0,61.7,False,59.5,683.0,22,34.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,UMRI,UMRI,19.0418,77.642682,9,228.0,16:20:00,16:21:00,53.0,52.5,False,61.7,653.0,21,33.1,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,MUE,MUDKHED JN.,19.148087,77.509661,10,248.0,17:08:00,17:10:00,29.0,29.1,False,52.5,633.0,20,33.7,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,NED,NANDED,19.160522,77.31047799999999,11,270.0,18:00:00,18:05:00,29.0,19.2,False,29.1,611.0,19,34.0,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,PAU,PURNA  JN.,19.180527,77.024985,12,300.0,18:43:00,18:45:00,24.0,76.5,False,19.2,581.0,18,34.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,PBN,PARBHANI JN.,19.25746,76.774119,13,329.0,19:28:00,19:30:00,30.0,33.8,False,76.5,552.0,17,34.6,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,MVO,MANWATH ROAD,19.358161,76.534516,14,357.0,19:54:00,19:55:00,36.0,32.5,False,33.8,524.0,16,33.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,SELU,SELU,19.44806,76.43326400000001,15,371.0,20:19:00,20:20:00,35.0,13.9,False,32.5,510.0,15,33.7,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,PTU,PARTUR,19.575715,76.212767,16,399.0,20:49:00,20:50:00,46.0,48.4,False,13.9,482.0,14,34.3,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,J,JALNA,19.830781,75.893142,17,444.0,22:05:00,22:07:00,10.0,42.5,False,48.4,437.0,13,33.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,AWB,AURANGABAD,19.859276,75.31064599999999,18,506.0,23:20:00,23:25:00,49.0,32.7,False,42.5,375.0,12,32.6,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,LSR,LASUR,19.926081,75.01148900000001,19,540.0,23:49:00,23:50:00,43.0,22.1,False,32.7,341.0,11,32.6,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,RGO,ROTEGAON,19.956132,74.75787,20,567.0,00:19:00,00:20:00,41.0,22.7,False,22.1,314.0,10,32.2,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,MMR,MANMAD JN.,20.249887,74.438305,21,615.0,01:40:00,01:50:00,53.0,10.1,False,22.7,266.0,9,31.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,LS,LASAL GAON,20.154848,74.22597599999999,22,639.0,02:13:00,02:15:00,10.0,23.1,False,10.1,242.0,8,30.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,NK,NASIK ROAD,19.947627,73.841897,23,688.0,02:55:00,03:00:00,62.0,65.2,False,23.1,193.0,7,29.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,DVL,DEVLALI,19.897509,73.83729,24,693.0,03:08:00,03:10:00,10.0,23.6,False,65.2,188.0,6,28.9,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,IGP,IGATPURI,19.694053,73.56237899999999,25,738.0,04:10:00,04:15:00,39.0,11.7,False,23.6,143.0,5,28.1,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,KYN,KALYAN JN,19.234716,73.12974,26,822.0,05:47:00,05:50:00,53.0,46.6,False,11.7,59.0,4,31.1,0.1,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,TNA,THANE,19.185757,72.97541700000001,27,842.0,06:12:00,06:15:00,62.0,92.9,False,46.6,39.0,3,30.4,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,DR,DADAR,19.017179,72.842972,28,866.0,06:37:00,06:40:00,61.0,50.4,False,92.9,15.0,2,29.9,0.0,
17058,SC-CSMT DEVA,2023-05-18,Thursday,False,Summer,CSMT,CST-MUMBAI,,,29,875.0,07:10:00,07:10:00,39.0,19.1,False,50.4,6.0,1,,,
17058,DEVAGIRI EXP   ,2023-05-18,Thursday,False,Summer,CSTM,MUMBAI CST     ,18.944481,72.836903,30,881.0,07:10:00,00:00:00,10.0,48.6,False,19.1,0.0,0,29.9,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,SC,SECUNDERABAD,17.433146999999998,78.50148100000001,1,0.0,12:25:00,12:25:00,0.0,0.4,False,0.0,881.0,29,30.3,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,BMO,BOLARUM,17.5335493,78.5154167,2,13.0,12:40:00,12:41:00,5.0,8.4,False,0.4,868.0,28,30.1,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,MZL,MIRZAPALI,18.017963,78.41529899999999,3,71.0,13:16:00,13:17:00,17.0,5.0,False,8.4,810.0,27,29.9,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,AKE,AKANAPET,18.110863,78.39630899999999,4,81.0,13:24:00,13:25:00,21.0,60.1,False,5.0,800.0,26,30.3,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,KMC,KAMAREDDI,18.32586,78.335858,5,107.0,14:03:00,14:05:00,29.0,80.8,False,60.1,774.0,25,30.4,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,NZB,NIZAMABAD,18.679165,78.103238,6,159.0,15:00:00,15:05:00,42.0,39.3,False,80.8,722.0,24,32.7,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,BSX,BASAR,18.86512,77.938506,7,189.0,15:35:00,15:37:00,54.0,67.3,False,39.3,692.0,23,33.4,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,DAB,DHARMABAD,18.8882603101,77.8493415012,8,198.0,15:46:00,15:47:00,57.0,56.9,False,67.3,683.0,22,33.2,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,UMRI,UMRI,19.0418,77.642682,9,228.0,16:20:00,16:21:00,53.0,36.6,False,56.9,653.0,21,31.8,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,MUE,MUDKHED JN.,19.148087,77.509661,10,248.0,17:08:00,17:10:00,29.0,25.3,False,36.6,633.0,20,33.1,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,NED,NANDED,19.160522,77.31047799999999,11,270.0,18:00:00,18:05:00,29.0,17.8,False,25.3,611.0,19,33.4,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,PAU,PURNA  JN.,19.180527,77.024985,12,300.0,18:43:00,18:45:00,24.0,48.2,False,17.8,581.0,18,33.3,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,PBN,PARBHANI JN.,19.25746,76.774119,13,329.0,19:28:00,19:30:00,30.0,19.8,False,48.2,552.0,17,33.0,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,MVO,MANWATH ROAD,19.358161,76.534516,14,357.0,19:54:00,19:55:00,36.0,14.4,False,19.8,524.0,16,32.0,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,SELU,SELU,19.44806,76.43326400000001,15,371.0,20:19:00,20:20:00,35.0,54.4,False,14.4,510.0,15,32.2,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,PTU,PARTUR,19.575715,76.212767,16,399.0,20:49:00,20:50:00,46.0,72.9,False,54.4,482.0,14,32.0,0.0,
17058,SC-CSMT DEVA,2023-05-26,Friday,False,Summer,J,JALNA,19.830781,75.893142,17,444.0,22:05:00,22:07:00,10.0,29.1,False,72.9,437.0,13,31.2,0.0,
